show_id,show,show_ja,date,episode,segment,name_ja,metadata,knightscoop_host,knightscoop_detective,knightscoop_location
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2017-12-15,1461,2,２球投げるバッティングセンター!?,"ホスト:勝俣州和, 探偵: 間寛平, 位置: 京都府",勝俣州和,間寛平,京都府
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2017-12-15,1461,3,消せないボイスメッセージ,"ホスト:勝俣州和, 探偵: 石田靖, 位置: 三重県",勝俣州和,石田靖,三重県
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2017-12-22,1462,1,母と息子 涙のプロレス!?,"ホスト:松岡茉優, 探偵: 橋本直, 位置: 大阪府",松岡茉優,橋本直,大阪府
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2017-12-22,1462,2,九九が言えない21歳,"ホスト:松岡茉優, 探偵: 真栄田賢, 位置: 山梨県",松岡茉優,真栄田賢,山梨県
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2017-12-22,1462,3,第２の父とバージンロード!?,"ホスト:松岡茉優, 探偵: 田村裕, 位置: 東京都",松岡茉優,田村裕,東京都
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-05,1463,1,パパのスイムキャップ姿に号泣する娘,"ホスト:, 探偵: 竹山隆範, 位置: ",,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-05,1463,2,絶叫する元ボディビルダー,"ホスト:, 探偵: たむらけんじ, 位置: ",,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-05,1463,3,７０歳、体力が続く限り歌いたい,"ホスト:, 探偵: 石田靖, 位置: ",,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-12,1464,1,次男をビビらせたい母,"ホスト:, 探偵: 田村裕, 位置: ",,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-12,1464,2,捨てるに捨てられないモノ,"ホスト:, 探偵: 橋本直, 位置: ",,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-12,1464,3,視聴率調査in尼崎,"ホスト:, 探偵: 間寛平, 位置: ",,間寛平,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-19,1465,1,１０年間走り続けるおじさん,"ホスト:, 探偵: 石田靖, 位置: ",,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-19,1465,2,１５年未解決の超難問,"ホスト:, 探偵: 澤部佑, 位置: ",,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-19,1465,3,似てると嬉しい有名人・嬉しくない有名人,"ホスト:, 探偵: 竹山隆範, 位置: ",,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-26,1466,1,５年前に冷凍した角煮を食べたい,"ホスト:本田望結, 探偵: 竹山隆範, 位置: 東京都杉並区",本田望結,竹山隆範,東京都杉並区
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-26,1466,2,パンチングマシーンに勝ちたい父,"ホスト:本田望結, 探偵: 橋本直, 位置: ",本田望結,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-01-26,1466,3,エンド５秒を解説して！,"ホスト:本田望結, 探偵: たむらけんじ, 位置: ",本田望結,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,1,壊れた引き出しを直して！,"ホスト:二階堂ふみ, 探偵: 真栄田賢, 位置: ",二階堂ふみ,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,2,爆笑！小ネタ集,"ホスト:二階堂ふみ, 探偵: 石田靖, 位置: ",二階堂ふみ,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,3,「中ジョッキを１秒で飲み干す！？」,"ホスト:二階堂ふみ, 探偵: , 位置: ",二階堂ふみ,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,4,「満月ポンを１秒で６枚！？」,"ホスト:二階堂ふみ, 探偵: , 位置: ",二階堂ふみ,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,5,「１００℃のサウナで牛しゃぶ！」,"ホスト:二階堂ふみ, 探偵: , 位置: ",二階堂ふみ,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,6,「オナラの音は高くなる？」,"ホスト:二階堂ふみ, 探偵: , 位置: ",二階堂ふみ,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-02,1467,7,ゴリラと友達になりたい３歳児,"ホスト:二階堂ふみ, 探偵: 澤部佑, 位置: ",二階堂ふみ,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-09,1468,1,餅を飲みたい,"ホスト:本仮屋ユイカ, 探偵: 澤部佑, 位置: ",本仮屋ユイカ,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-09,1468,2,ものスゴい嗅覚の少年,"ホスト:本仮屋ユイカ, 探偵: 田村裕, 位置: ",本仮屋ユイカ,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-09,1468,3,小樽運河のバイオリンおじさん,"ホスト:本仮屋ユイカ, 探偵: 竹山隆範, 位置: ",本仮屋ユイカ,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-16,1469,1,恋のキューピッドに会いたい,"ホスト:高橋ひかる, 探偵: たむらけんじ, 位置: ",高橋ひかる,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-16,1469,2,見知らぬおじいさんが作ってくれた演歌,"ホスト:高橋ひかる, 探偵: 間寛平, 位置: ",高橋ひかる,間寛平,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-16,1469,3,２０年前の約束を果たして！,"ホスト:高橋ひかる, 探偵: 真栄田賢, 位置: ",高橋ひかる,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-23,1470,1,父の愛するオンボロ車,"ホスト:, 探偵: 澤部佑, 位置: ",,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-23,1470,2,家電オタクの小学生,"ホスト:, 探偵: 田村裕, 位置: ",,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-23,1470,3,理想のスネ毛を触りたい,"ホスト:, 探偵: 真栄田賢, 位置: ",,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-02-23,1470,4,探偵とデートしたい男,"ホスト:, 探偵: 竹山隆範, 位置: ",,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-02,1471,1,青春のオムライス,"ホスト:橋本マナミ, 探偵: たむらけんじ, 位置: ",橋本マナミ,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-02,1471,2,ソファーがチクッ！？,"ホスト:橋本マナミ, 探偵: 澤部佑, 位置: ",橋本マナミ,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-02,1471,3,湯船ラーメンの謎,"ホスト:橋本マナミ, 探偵: , 位置: ",橋本マナミ,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-09,1472,1,きょうちゃんと最後のデート,"ホスト:川添佳穂アナウンサー, 探偵: 田村裕, 位置: ",川添佳穂アナウンサー,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-09,1472,2,冷蔵庫の中を片付けない母,"ホスト:川添佳穂アナウンサー, 探偵: 石田靖, 位置: ",川添佳穂アナウンサー,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-09,1472,3,妻の結婚指輪を探して！,"ホスト:川添佳穂アナウンサー, 探偵: 橋本直, 位置: ",川添佳穂アナウンサー,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,1,息子を抱っこしたい！,"ホスト:小島瑠璃子, 探偵: 真栄田賢, 位置: ",小島瑠璃子,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,2,爆笑！小ネタ集,"ホスト:小島瑠璃子, 探偵: たむらけんじ, 位置: ",小島瑠璃子,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,3,「メロンパンが怖い」,"ホスト:小島瑠璃子, 探偵: , 位置: ",小島瑠璃子,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,4,「排水口に歯が！」,"ホスト:小島瑠璃子, 探偵: , 位置: ",小島瑠璃子,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,5,「いつでもオッパイを…」,"ホスト:小島瑠璃子, 探偵: , 位置: ",小島瑠璃子,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-16,1473,6,ブランコ酔いを治して！,"ホスト:小島瑠璃子, 探偵: 橋本直, 位置: ",小島瑠璃子,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-23,1474,1,燃えた銭湯をもう一度,"ホスト:岡田結実, 探偵: 竹山隆範, 位置: ",岡田結実,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-23,1474,2,亡き父のそっくりさんに会いたい,"ホスト:岡田結実, 探偵: 田村裕, 位置: ",岡田結実,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-23,1474,3,ヒトは皮膚呼吸をしてない！？,"ホスト:岡田結実, 探偵: 石田靖, 位置: ",岡田結実,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,1,視聴者が選ぶオールタイムベスト10,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,2,10位 2007/08/03 ガォ～さんが来るぞ！,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,3,９位 2012/05/11 泥酔するお父さんをなんとかして！,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,4,８位 1996/10/25 電車より速い大和川下り,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,5,７位 1989/1～1990/5 超大作！アホバカ分布図！,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,6,６位 2011/01/07 レイテ島からのハガキ,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,7,５位 2008/03/07 ゾンビを待つ３姉弟!?,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,8,４位 1997/01/31 マネキンと結婚したい,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,9,豪華な有名人からコメントが,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-03-30,1475,10,「リマスター」企画,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-06,1476,1,視聴者が選ぶオールタイムベスト10,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-06,1476,2,豪華な有名人からコメントが,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-06,1476,3,「リマスター」企画,"ホスト:, 探偵: , 位置: ",,,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-20,1477,1,１６年前にホームステイした女の子に会いたい,"ホスト:本田望結, 探偵: 竹山隆範, 位置: ",本田望結,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-20,1477,2,顔を上手く洗えない女,"ホスト:本田望結, 探偵: 間寛平, 位置: ",本田望結,間寛平,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-20,1477,3,あなたの秘密を教えて,"ホスト:本田望結, 探偵: 澤部佑, 位置: ",本田望結,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-27,1478,1,人生を変えたタクシー運転手,"ホスト:加藤綾子, 探偵: 石田靖, 位置: ",加藤綾子,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-27,1478,2,乳首が怖い！？,"ホスト:加藤綾子, 探偵: 橋本直, 位置: ",加藤綾子,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-04-27,1478,3,母の思い出のハンバーグ,"ホスト:加藤綾子, 探偵: 田村裕, 位置: ",加藤綾子,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-04,1479,1,７つ葉のクローバーを見つけたい！,"ホスト:松岡茉優, 探偵: 竹山隆範, 位置: ",松岡茉優,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-04,1479,2,オナラ３０秒超えに挑む男,"ホスト:松岡茉優, 探偵: たむらけんじ, 位置: ",松岡茉優,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-04,1479,3,耕運機の動きは人間にはできない！？,"ホスト:松岡茉優, 探偵: 澤部佑, 位置: ",松岡茉優,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,1,ダンゴウオに会いたい,"ホスト:田中みな美, 探偵: 石田靖, 位置: ",田中みな美,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,2,出張！日本各地の小ネタ集,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,3,「難攻不落のホッキ貝ジグソーパズル」,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,4,「尋常ではなく熱い足湯」,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,5,「オナラをする掃除機」,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,6,「オナラの臭いがする交差点」,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,7,「ものすごい形状のサボテン」,"ホスト:田中みな美, 探偵: 真栄田賢, 位置: ",田中みな美,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-11,1480,8,忘れられない同級生を探して,"ホスト:田中みな美, 探偵: 橋本直, 位置: ",田中みな美,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-18,1481,1,思い出のドブラーメンが食べたい,"ホスト:中村静香, 探偵: 真栄田賢, 位置: ",中村静香,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-18,1481,2,女子高生のパンツを守れ！,"ホスト:中村静香, 探偵: 竹山隆範, 位置: ",中村静香,竹山隆範,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-18,1481,3,組み立て不可能なすべり台,"ホスト:中村静香, 探偵: 石田靖, 位置: ",中村静香,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-25,1482,1,人生を変えた日本語教師に会いたい,"ホスト:多部未華子, 探偵: 澤部佑, 位置: ",多部未華子,澤部佑,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-25,1482,2,縮んだセーターを元に戻して！,"ホスト:多部未華子, 探偵: 田村裕, 位置: ",多部未華子,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-05-25,1482,3,チーズで離婚の危機！？,"ホスト:多部未華子, 探偵: 間寛平, 位置: ",多部未華子,間寛平,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-01,1483,1,採用試験で出会った あの人に会いたい,"ホスト:ブルゾンちえみ, 探偵: 田村裕, 位置: ",ブルゾンちえみ,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-01,1483,2,９０歳の母においしい白米を,"ホスト:ブルゾンちえみ, 探偵: 橋本直, 位置: ",ブルゾンちえみ,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-01,1483,3,お父さんのパジャマの匂いを残したい,"ホスト:ブルゾンちえみ, 探偵: 石田靖, 位置: ",ブルゾンちえみ,石田靖,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-08,1484,1,亡き妻のインドカレーを再現して,"ホスト:ヒロド歩美アナウンサー, 探偵: 真栄田賢, 位置: ",ヒロド歩美アナウンサー,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-08,1484,2,目指せ！タコ釣り名人,"ホスト:ヒロド歩美アナウンサー, 探偵: 間寛平, 位置: ",ヒロド歩美アナウンサー,間寛平,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-08,1484,3,人生が変わる？石蹴りゲーム,"ホスト:ヒロド歩美アナウンサー, 探偵: たむらけんじ, 位置: ",ヒロド歩美アナウンサー,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-15,1485,1,正義のヒーロー！？コシヌマン参上！,"ホスト:長瀬智也, 探偵: 真栄田賢, 位置: ",長瀬智也,真栄田賢,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-15,1485,2,外国人の昨日の晩ごはん,"ホスト:長瀬智也, 探偵: 橋本直, 位置: ",長瀬智也,橋本直,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-15,1485,3,我が家のテレビは まるでジェット音！？,"ホスト:長瀬智也, 探偵: 田村裕, 位置: ",長瀬智也,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-29,1486,1,４５年前の家出…恩人にお礼がしたい,"ホスト:佐藤隆太, 探偵: たむらけんじ, 位置: ",佐藤隆太,たむらけんじ,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-29,1486,2,爆笑！小ネタ集,"ホスト:佐藤隆太, 探偵: 田村裕, 位置: ",佐藤隆太,田村裕,
knightscoop,KNIGHT SCOOP,探偵!ナイトスクープ,2018-06-29,1486,3,「すぐ確実に起きる目覚まし」,"ホスト:佐藤隆太, 探偵: たむらけんじ, 位置: ",佐藤隆太,たむらけんじ,
